Timestamp,Temperature,Humidity
11/24/2013 16:51:28,17.6,14.9
11/24/2013 16:52:31,17.5,14.7
11/24/2013 16:53:33,17.5,14.9
11/24/2013 16:54:36,17.4,14.7
11/24/2013 16:55:38,17.4,14.6
11/24/2013 16:56:41,17.3,14.9
11/24/2013 16:57:43,17.2,14.6
11/24/2013 16:58:46,17.2,14.6
11/24/2013 16:59:48,17.1,14.6
11/24/2013 17:00:51,17.1,14.8
11/24/2013 17:01:53,17,14.7
11/24/2013 17:02:56,17,14.7
11/24/2013 17:03:58,16.9,15.3
11/24/2013 17:05:01,16.9,15
11/24/2013 17:06:03,16.8,14.8
11/24/2013 17:07:06,16.8,14.9
11/24/2013 17:08:08,16.8,15
11/24/2013 17:09:11,16.7,14.8
11/24/2013 17:10:13,16.7,14.9
11/24/2013 17:11:16,16.6,14.9
11/24/2013 17:12:18,16.6,15
11/24/2013 17:13:21,16.5,14.9
11/24/2013 17:14:23,16.5,14.8
11/24/2013 17:15:26,16.5,14.9
11/24/2013 17:16:28,16.4,14.8
11/24/2013 17:17:31,16.4,14.8
11/24/2013 17:18:33,16.4,14.9
11/24/2013 17:19:36,16.3,14.9
11/24/2013 17:20:38,16.3,14.9
11/24/2013 17:21:41,16.2,14.9
11/24/2013 17:22:43,16.2,15
11/24/2013 17:23:46,16.2,15
11/24/2013 17:24:48,16.1,14.9
11/24/2013 17:25:51,16.1,14.9
11/24/2013 17:26:54,16.1,15
11/24/2013 17:27:56,16.1,15
11/24/2013 17:28:59,16.1,14.9
11/24/2013 17:30:01,16,15.1
11/24/2013 17:31:04,16,15.1
11/24/2013 17:32:06,15.9,15
11/24/2013 17:33:09,15.9,15.2
11/24/2013 17:34:11,15.9,15.1
11/24/2013 17:35:14,15.9,15.1
11/24/2013 17:36:17,15.8,15.1
11/24/2013 17:37:19,15.8,15.1
11/24/2013 17:38:22,15.8,15.1
11/24/2013 17:39:24,15.7,15
11/24/2013 17:40:27,15.7,15.1
11/24/2013 17:41:29,15.7,15.3
11/24/2013 17:42:32,15.7,15.2
11/24/2013 17:43:34,15.6,15.4
11/24/2013 17:44:37,15.6,15.1
11/24/2013 17:45:39,15.6,15.1
11/24/2013 17:46:42,15.6,15.2
11/24/2013 17:47:45,15.5,15.1
11/24/2013 17:48:47,15.6,15.1
11/24/2013 17:49:50,15.5,15.2
11/24/2013 17:50:52,15.5,15.3
11/24/2013 17:51:55,15.4,15.7
11/24/2013 17:52:57,15.4,15.3
11/24/2013 17:54:00,15.4,15.1
11/24/2013 17:55:03,15.4,15.4
11/24/2013 17:56:05,15.3,15.4
11/24/2013 17:57:08,15.4,15.2
11/24/2013 17:58:10,15.4,15.3
11/24/2013 17:59:13,15.3,15.3
11/24/2013 18:00:16,15.3,15.3
11/24/2013 18:01:18,15.3,15.5
11/24/2013 18:02:21,15.2,15.3
11/24/2013 18:03:23,15.2,15.3
11/24/2013 18:04:26,15.2,15.4
11/24/2013 18:05:28,15.1,15.5
11/24/2013 18:06:31,15.1,15.5
11/24/2013 18:07:33,15.1,15.4
11/24/2013 18:08:36,15.1,15.4
11/24/2013 18:09:38,15.1,15.7
11/24/2013 18:10:41,15.1,15.4
11/24/2013 18:11:44,15.1,15.6
11/24/2013 18:12:46,15.1,15.5
11/24/2013 18:13:49,15,15.7
11/24/2013 18:14:51,15,15.5
11/24/2013 18:15:54,15,15.8
11/24/2013 18:16:56,15,15.5
11/24/2013 18:17:59,15,15.6
11/24/2013 18:19:01,15,15.4
11/24/2013 18:20:04,14.9,15.4
11/24/2013 18:21:06,14.9,15.6
11/24/2013 18:22:09,14.9,15.7
11/24/2013 18:23:11,14.9,15.7
11/24/2013 18:24:14,14.9,15.6
11/24/2013 18:25:16,14.8,15.5
11/24/2013 18:26:19,14.8,15.7
11/24/2013 18:27:21,14.8,15.5
11/24/2013 18:28:24,14.8,15.7
11/24/2013 18:29:26,14.8,15.8
11/24/2013 18:30:29,14.8,15.7
11/24/2013 18:31:32,14.7,15.6
11/24/2013 18:32:34,14.7,15.5
11/24/2013 18:33:37,14.7,15.6
11/24/2013 18:34:39,14.7,15.7
11/24/2013 18:35:42,14.6,15.7
11/24/2013 18:36:44,14.6,15.6
11/24/2013 18:37:47,14.6,15.5
11/25/2013 12:13:38,29.5,9.2
11/25/2013 12:14:42,29.1,8.4
11/25/2013 12:15:45,29.2,8.9
11/25/2013 12:16:47,29.6,8.5
11/25/2013 12:17:50,29.5,8.1
11/25/2013 12:18:53,29.3,8.7
11/25/2013 12:20:00,29.1,8.4
11/25/2013 12:21:03,28.9,8.2
11/25/2013 12:22:06,28.9,8.6
11/25/2013 12:23:09,29,8.9
11/25/2013 12:24:11,28.9,8.6
11/25/2013 12:25:14,28.6,8.2
11/25/2013 12:26:17,28.3,8.4
11/25/2013 12:27:20,28.3,9.7
11/25/2013 12:28:22,28.5,9.1
11/25/2013 12:29:25,28.7,8.4
11/25/2013 12:30:28,28.9,8.1
11/25/2013 12:31:31,29.2,8.5
11/25/2013 12:32:33,29.4,8.5
11/25/2013 12:33:36,29.4,8.5
11/25/2013 12:34:38,29.6,8.3
11/25/2013 12:35:41,29.7,8.4
11/25/2013 12:36:44,29.8,8.3
11/25/2013 12:37:46,29.9,8.3
11/25/2013 12:38:49,29.8,7.8
11/25/2013 12:39:52,29.8,7.9
11/25/2013 12:40:54,29.9,7.6
11/25/2013 12:41:57,29.9,8.1
11/25/2013 12:43:00,30,8.1
11/25/2013 12:44:02,30.1,8.4
11/25/2013 12:45:05,30,8.2
11/25/2013 12:46:08,30.2,8.1
11/25/2013 12:47:10,30.4,8.5
11/25/2013 12:48:13,30.6,8.3
11/25/2013 12:49:16,30.6,8.1
11/25/2013 12:50:18,30.6,8.4
11/25/2013 12:51:21,30.5,9.2
11/25/2013 12:52:24,30.5,7.9
11/25/2013 12:53:26,30.5,7.9
11/25/2013 12:54:29,30.6,7.7
11/25/2013 12:55:32,30.5,7.9
11/25/2013 12:56:34,30.4,7.9
11/25/2013 12:57:42,30.6,8.2
11/25/2013 12:58:45,30.5,7.9
11/25/2013 12:59:47,30.6,7.8
11/25/2013 13:00:50,30.5,8.5
11/25/2013 13:01:53,30.6,7.7
11/25/2013 13:02:55,30.6,8
11/25/2013 13:03:58,30.8,7.6
11/25/2013 13:05:01,30.6,7.8
11/25/2013 13:06:03,30.7,7.8
11/25/2013 13:07:06,30.6,7.7
11/25/2013 13:08:08,30.6,8.2
11/25/2013 13:09:11,30.6,7.9
11/25/2013 13:10:14,30.7,7.7
11/25/2013 13:11:16,30.6,7.7
11/25/2013 13:12:19,30.6,7.9
11/25/2013 13:13:22,30.8,8.3
11/25/2013 13:14:24,30.9,7.7
11/25/2013 13:15:27,30.8,7.7
11/25/2013 13:16:31,30.8,7.9
11/25/2013 13:17:35,30.7,7.7
11/25/2013 13:18:38,30.8,7.7
11/25/2013 13:19:41,30.8,7.7
11/25/2013 13:20:44,30.7,7.9
11/25/2013 13:21:51,30.7,7.6
11/25/2013 13:22:54,30.8,8.1
11/25/2013 13:23:57,30.7,7.7
11/25/2013 13:24:59,30.6,7.9
11/25/2013 13:26:02,30.6,7.9
11/25/2013 13:27:05,30.6,8.1
11/25/2013 13:28:07,30.7,7.8
11/25/2013 13:29:10,30.6,7.8
11/25/2013 13:30:13,30.6,7.7
11/25/2013 13:31:15,30.5,7.8
11/25/2013 13:32:18,30.5,8.4
11/25/2013 13:33:21,30.6,8.1
11/25/2013 13:34:23,30.7,7.8
11/25/2013 13:35:26,30.9,8.2
11/25/2013 13:36:39,30.8,7.7
11/25/2013 13:37:42,30.8,7.6
11/25/2013 13:38:44,30.8,7.5
11/25/2013 13:39:47,30.7,7.7
11/25/2013 13:40:50,30.6,7.9
11/25/2013 13:41:53,30.5,7.9
11/25/2013 13:42:57,30.6,8
11/25/2013 13:43:59,30.5,7.8
11/25/2013 13:45:02,30.5,7.8
11/25/2013 13:46:05,30.5,7.7
11/25/2013 13:47:08,30.5,7.7
11/25/2013 13:48:10,30.6,7.8
11/25/2013 13:49:13,30.6,7.9
11/25/2013 13:50:16,30.6,8.4
11/25/2013 13:51:18,30.5,7.8
11/25/2013 13:52:21,30.6,7.7
11/25/2013 13:53:24,30.6,7.8
11/25/2013 13:54:26,30.5,7.8
11/25/2013 13:55:29,30.6,7.8
11/25/2013 13:56:32,30.6,7.8
11/25/2013 13:57:34,30.5,8
11/25/2013 13:58:37,30.5,7.9
11/25/2013 13:59:40,30.6,8.2
11/25/2013 14:00:43,30.6,8
11/25/2013 14:01:45,30.8,7.9
11/25/2013 14:02:48,30.8,7.9
11/25/2013 14:03:55,30.9,7.5
11/25/2013 14:04:58,30.8,7.7
11/25/2013 14:06:01,30.8,7.6
11/25/2013 14:07:03,30.6,7.5
11/25/2013 14:08:06,30.6,7.8
11/25/2013 14:09:09,30.5,7.6
11/25/2013 14:10:11,30.6,7.7
11/25/2013 14:11:15,30.8,7.5
11/25/2013 14:12:19,30.7,7.5
11/25/2013 14:13:21,30.8,7.6
11/25/2013 14:14:24,30.8,7.5
11/25/2013 14:15:26,31.1,8.3
11/25/2013 14:16:29,31.3,7.9
11/25/2013 14:17:32,31.2,7.6
11/25/2013 14:18:35,31.3,7.9
11/25/2013 14:19:38,31.6,7.7
11/25/2013 14:20:40,31.6,7.7
11/25/2013 14:21:43,31.8,7.5
11/25/2013 14:22:46,31.8,7.5
11/25/2013 14:23:49,31.9,7.5
11/25/2013 14:24:51,31.8,7.5
11/25/2013 14:25:54,31.8,8.2
11/25/2013 14:26:57,31.9,7.7
11/25/2013 14:27:59,31.9,7.6
11/25/2013 14:29:02,32.1,7.7
11/25/2013 14:30:05,32.2,7.7
11/25/2013 14:31:07,32.1,7.7
11/25/2013 14:32:10,31.9,7.3
11/25/2013 14:33:13,31.5,7.9
11/25/2013 14:34:15,31.6,7.7
11/25/2013 14:35:18,31.6,7.6
11/25/2013 14:36:21,31.5,7.6
11/25/2013 14:37:23,31.5,7.6
11/25/2013 14:38:26,31.4,7.7
11/25/2013 14:39:29,31.4,7.8
11/25/2013 14:40:31,31.3,7.7
11/25/2013 14:41:34,31.5,7.7
11/25/2013 14:42:37,31.4,7.6
11/25/2013 14:43:40,31.2,7.7
11/25/2013 14:44:42,31.1,7.8
11/25/2013 14:45:45,31.2,8.3
11/25/2013 14:46:48,31,8.2
11/25/2013 14:47:50,30.9,8
11/25/2013 14:48:53,30.8,7.7
11/25/2013 14:49:56,30.8,8
11/25/2013 14:50:59,30.9,8.7
11/25/2013 14:52:01,30.7,7.6
11/25/2013 14:53:04,30.6,7.9
11/25/2013 14:54:07,30.4,8.1
11/25/2013 14:55:10,30.3,8.1
11/25/2013 14:57:15,30,9.4
11/25/2013 14:56:12,30.1,8
11/25/2013 14:58:18,29.9,7.9
11/25/2013 14:59:20,29.8,8.2
11/25/2013 15:00:23,29.7,8.2
11/25/2013 15:01:33,29.4,8.1
11/25/2013 15:02:36,29.3,8.6
11/25/2013 15:03:39,29,8.3
11/25/2013 15:04:41,28.7,8.2
11/25/2013 15:05:44,28.4,8.4
11/25/2013 15:06:47,28.2,8.9
11/25/2013 15:07:49,27.9,8.1
11/25/2013 15:09:02,27.8,8.7
11/25/2013 15:10:05,27.4,8.8
11/25/2013 15:11:07,27.2,8.8
11/25/2013 15:12:10,27.1,8.9
11/25/2013 15:13:13,27,9.4
11/25/2013 15:14:15,26.8,8.5
11/25/2013 15:15:18,26.7,8.7
11/25/2013 15:16:21,26.4,9.1
11/25/2013 15:17:23,26.2,9.4
11/25/2013 15:18:26,26.3,9.6
11/25/2013 15:19:29,26.2,9.2
11/25/2013 15:20:31,26,9.2
11/25/2013 15:21:34,25.9,9.4
11/25/2013 15:22:36,25.7,9.1
11/25/2013 15:23:39,25.6,9.5
11/25/2013 15:24:42,25.6,9.3
11/25/2013 15:25:45,25.5,9.5
11/25/2013 15:26:47,25.5,9.5
11/25/2013 15:27:50,25.4,9.5
11/25/2013 15:28:53,25.4,9.5
11/25/2013 15:30:05,25.3,10
11/25/2013 15:31:08,25.3,9.5
11/25/2013 15:32:10,25.3,9.7
11/25/2013 15:33:13,25.1,9.6
11/25/2013 15:34:16,25,10.3
11/25/2013 15:35:22,24.9,10.1
11/25/2013 15:36:25,24.8,9.9
11/25/2013 15:37:28,24.8,10
11/25/2013 15:38:31,24.7,9.9
11/25/2013 15:39:34,24.7,10.1
11/25/2013 15:40:37,24.6,9.9
11/25/2013 15:41:40,24.6,11.1
11/25/2013 15:42:43,24.6,10.3
11/25/2013 15:43:45,24.5,10
11/25/2013 15:44:48,24.5,10.1
11/25/2013 15:45:51,24.4,10.3
11/25/2013 15:46:54,24.3,10.1
11/25/2013 15:47:56,24.2,10.1
11/25/2013 15:48:59,24.1,10.3
11/25/2013 15:50:02,24.1,10.6
11/25/2013 15:51:05,24,10.4
11/25/2013 15:52:08,24,10.7
11/25/2013 15:53:10,24,10.4
11/25/2013 15:54:13,23.9,10.5
11/25/2013 15:55:16,23.8,10.3
11/25/2013 15:56:19,23.8,10.4
11/25/2013 15:57:22,23.7,10.7
11/25/2013 15:58:24,23.6,10.6
11/25/2013 15:59:27,23.6,10.7
11/25/2013 16:00:30,23.4,10.7
11/25/2013 16:01:32,23.3,11.1
11/25/2013 16:02:35,23.2,10.7
11/25/2013 16:03:38,23.1,11
11/25/2013 16:04:40,22.9,10.8
11/25/2013 16:05:43,22.8,10.8
11/25/2013 16:06:46,22.8,11.4
11/25/2013 16:07:48,22.7,10.9
11/25/2013 16:08:51,22.6,10.9
11/25/2013 16:09:54,22.5,11.2
11/25/2013 16:10:56,22.4,11.3
11/25/2013 16:11:59,22.4,11
11/25/2013 16:13:02,22.3,11.1
11/25/2013 16:14:04,22.2,11.2
11/25/2013 16:15:07,22.1,11.1
11/25/2013 16:16:10,22,11.2
11/25/2013 16:17:13,21.9,11
11/25/2013 16:18:15,21.8,11.2
11/25/2013 16:19:18,21.8,11.2
11/25/2013 16:20:21,21.7,11.3
11/25/2013 16:21:24,21.6,11.2
11/25/2013 16:22:26,21.5,11.4
11/25/2013 16:23:29,21.4,11.4
11/25/2013 16:24:31,21.3,11.6
11/25/2013 16:25:34,21.2,11.6
11/25/2013 16:26:37,21.2,11.6
11/25/2013 16:27:39,21.1,11.7
11/25/2013 16:28:42,21,11.6
11/25/2013 16:29:45,21,12
11/25/2013 16:30:47,20.9,11.9
11/25/2013 16:31:50,20.8,12.1
11/25/2013 16:32:53,20.8,12
11/25/2013 16:33:56,20.7,12.2
11/25/2013 16:34:58,20.7,12.6
11/25/2013 16:36:01,20.6,12.9
11/25/2013 16:37:04,20.5,12.8
11/25/2013 16:38:06,20.4,12.7
11/25/2013 16:39:09,20.3,12.6
11/25/2013 16:40:12,20.2,13.4
11/25/2013 16:41:14,20.1,13
11/25/2013 16:42:17,20,12.5
11/25/2013 16:43:20,20,12.8
11/25/2013 16:44:22,19.9,12.8
11/25/2013 16:45:25,19.8,12.8
11/25/2013 16:46:29,19.7,13.2
11/25/2013 16:47:32,19.7,12.7
11/25/2013 16:48:35,19.6,13.1
11/25/2013 16:49:37,19.5,13.9
11/25/2013 16:50:40,19.5,13.7
11/25/2013 16:51:43,19.5,16.3
11/25/2013 16:52:45,19.4,13.5
11/25/2013 16:53:48,19.4,13
11/25/2013 16:54:51,19.3,14.6
11/25/2013 16:55:53,19.2,13.5
11/25/2013 16:56:56,19.1,13.6
11/25/2013 16:57:59,19.1,14.3
11/25/2013 16:59:02,19,14.1
11/25/2013 17:00:05,18.9,14
11/25/2013 17:01:07,18.9,13.8
11/25/2013 17:02:10,18.9,14.7
11/25/2013 17:03:13,18.9,13.8
11/25/2013 17:04:15,18.8,13.8
11/25/2013 17:05:18,18.7,13.8
11/25/2013 17:06:21,18.7,13.7
11/25/2013 17:07:23,18.5,13.4
11/25/2013 17:08:26,18.5,13.5
11/25/2013 17:09:29,18.4,13.7
11/25/2013 17:10:32,18.4,14.4
11/25/2013 17:11:34,18.3,14
11/25/2013 17:12:37,18.3,14
11/25/2013 17:13:40,18.2,14
11/25/2013 17:14:43,18.2,14.1
11/25/2013 17:15:46,18.1,13.6
11/25/2013 17:16:49,18.1,14.1
11/25/2013 17:17:52,18,13.7
11/25/2013 17:18:55,18,14.5
11/25/2013 17:19:57,18,14.3
11/25/2013 17:21:00,17.9,14.3
11/25/2013 17:22:03,17.8,14.3
11/25/2013 17:23:06,17.7,14
11/25/2013 17:24:08,17.7,14.1
11/25/2013 17:25:11,17.7,14.4
11/25/2013 17:26:15,17.6,15.8
11/25/2013 17:27:18,17.6,14.2
11/25/2013 17:28:21,17.5,14.7
11/25/2013 17:29:23,17.5,14.1
11/25/2013 17:30:26,17.4,14.8
11/25/2013 17:31:29,17.4,14
11/25/2013 17:32:31,17.4,13.9
11/25/2013 17:33:34,17.4,13.9
11/25/2013 17:34:37,17.3,14
11/25/2013 17:35:39,17.3,14
11/25/2013 17:36:42,17.3,14.6
11/25/2013 17:37:45,17.3,15.2
11/25/2013 17:38:47,17.3,14.3
11/25/2013 17:39:50,17.3,14.5
11/25/2013 17:40:52,17.2,14.1
11/25/2013 17:41:55,17.2,14
11/25/2013 17:42:58,17.2,15.1
11/25/2013 17:44:00,17.1,14.2
11/25/2013 17:45:03,17.1,14.4
11/25/2013 17:46:06,17,14.4
11/25/2013 17:47:08,17,14.1
11/25/2013 17:48:11,17.1,15
11/25/2013 17:49:14,17.1,14.5
11/25/2013 17:50:16,16.9,14.2
11/25/2013 17:51:24,16.9,14
11/25/2013 17:52:27,16.9,14.2
11/25/2013 17:53:29,17,14.5
11/25/2013 17:54:33,16.9,14.2
11/25/2013 17:55:35,16.9,14.4
11/25/2013 17:56:38,17,14.9
11/25/2013 17:57:41,16.8,14.3
11/25/2013 17:58:43,16.8,14.7
11/25/2013 17:59:46,16.8,16.5
11/25/2013 18:00:48,16.8,14.5
11/25/2013 18:01:51,16.8,14.2
11/25/2013 18:02:54,16.8,14
11/25/2013 18:03:56,16.7,13.9
11/25/2013 18:04:59,16.8,14.8
11/25/2013 18:06:02,16.7,14.2
11/25/2013 18:07:04,16.7,14.3
11/25/2013 18:08:07,16.7,15.3
11/25/2013 18:09:10,16.7,14.2
11/25/2013 18:10:12,16.6,14.3
11/25/2013 18:11:15,16.7,14.3
11/25/2013 18:12:17,16.7,13.9
11/25/2013 18:13:20,16.7,13.9
11/25/2013 18:14:23,16.7,13.7
11/25/2013 18:15:25,16.6,14.2
11/25/2013 18:16:28,16.6,15
11/25/2013 18:17:31,16.5,13.9
11/25/2013 18:18:33,16.6,13.9
11/25/2013 18:19:36,16.5,14
11/25/2013 18:20:39,16.5,13.8
11/25/2013 18:21:41,16.5,14.1
11/25/2013 18:22:44,16.4,14.2
11/25/2013 18:23:47,16.3,14.9
11/25/2013 18:24:49,16.3,14.2
11/25/2013 18:25:52,16.3,14.1
11/25/2013 18:26:54,16.2,14.5
11/25/2013 18:27:57,16.2,14.3
11/25/2013 18:29:00,16.2,14
11/25/2013 18:30:02,16.2,14.1
11/25/2013 18:31:05,16.2,14.9
11/25/2013 18:32:08,16.1,14.4
11/25/2013 18:33:10,16.1,14.2
11/25/2013 18:34:13,16.2,13.9
11/25/2013 18:35:16,16.2,14
11/25/2013 18:36:18,16.2,14.3
11/25/2013 18:37:21,16.2,14
11/25/2013 18:38:24,16.1,14
11/25/2013 18:39:26,16.1,14.1
11/25/2013 18:40:29,16,14.2
11/25/2013 18:41:32,16,14.2
11/25/2013 18:42:34,16,14.2
11/25/2013 18:43:37,15.9,14.4
11/25/2013 18:44:40,15.9,14.9
11/25/2013 18:45:43,15.9,14.6
11/25/2013 18:46:45,15.8,14.2
11/25/2013 18:47:48,15.8,14.2
11/25/2013 18:48:51,15.8,14.1
11/25/2013 18:49:53,15.9,14.1
11/25/2013 18:50:56,15.9,14.4
